u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
26	6	0.103923	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
27	6	0.173205	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
28	6	0.242487	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
29	6	0.311769	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
30	6	0.381051	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
31	6	0.450333	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
32	6	0.519615	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
33	6	0.588897	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
34	6	0.658179	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
35	6	0.727461	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
36	6	0.796743	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
37	6	0.866025	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
38	6	0.935307	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
39	6	1.004589	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
40	6	1.073872	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
41	6	1.143154	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
42	6	1.212436	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
43	6	1.281718	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
44	6	1.351	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
45	6	1.420282	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
46	6	1.489564	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
47	6	1.558846	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
48	6	1.628128	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
49	6	1.69741	-1.281718	2	5.97453370774978	2.93542990230951	-2.91696504609036
0	7	-1.69741	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
1	7	-1.628128	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
2	7	-1.558846	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
3	7	-1.489564	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
4	7	-1.420282	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
5	7	-1.351	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
6	7	-1.281718	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
7	7	-1.212436	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
8	7	-1.143154	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
9	7	-1.073872	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
10	7	-1.004589	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
11	7	-0.935307	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
12	7	-0.866025	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
13	7	-0.796743	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
14	7	-0.727461	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
15	7	-0.658179	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
16	7	-0.588897	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
17	7	-0.519615	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
18	7	-0.450333	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
19	7	-0.381051	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
20	7	-0.311769	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
21	7	-0.242487	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
22	7	-0.173205	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
23	7	-0.103923	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
24	7	-0.034641	-1.212436	3	6.07041887619827	2.35231976297612	-2.35545006753042
25	7	0.034641	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
26	7	0.103923	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
27	7	0.173205	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
28	7	0.242487	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
29	7	0.311769	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
30	7	0.381051	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
31	7	0.450333	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
32	7	0.519615	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
33	7	0.588897	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
34	7	0.658179	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
35	7	0.727461	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
36	7	0.796743	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
37	7	0.866025	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
38	7	0.935307	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
39	7	1.004589	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
40	7	1.073872	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
41	7	1.143154	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
42	7	1.212436	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
43	7	1.281718	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
44	7	1.351	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
45	7	1.420282	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
46	7	1.489564	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
47	7	1.558846	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
48	7	1.628128	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
49	7	1.69741	-1.212436	2	5.97453370774978	2.93542990230951	-2.91696504609036
0	8	-1.69741	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
1	8	-1.628128	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
2	8	-1.558846	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
3	8	-1.489564	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
4	8	-1.420282	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
5	8	-1.351	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
6	8	-1.281718	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
7	8	-1.212436	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
8	8	-1.143154	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
9	8	-1.073872	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
10	8	-1.004589	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
11	8	-0.935307	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
12	8	-0.866025	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
13	8	-0.796743	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
14	8	-0.727461	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
15	8	-0.658179	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
16	8	-0.588897	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
17	8	-0.519615	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
18	8	-0.450333	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
19	8	-0.381051	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
20	8	-0.311769	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
21	8	-0.242487	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
22	8	-0.173205	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
23	8	-0.103923	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
24	8	-0.034641	-1.143154	3	6.07041887619827	2.35231976297612	-2.35545006753042
25	8	0.034641	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
26	8	0.103923	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
27	8	0.173205	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
28	8	0.242487	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
29	8	0.311769	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
30	8	0.381051	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
31	8	0.450333	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
32	8	0.519615	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
33	8	0.588897	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
34	8	0.658179	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
35	8	0.727461	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
36	8	0.796743	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
37	8	0.866025	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
38	8	0.935307	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
39	8	1.004589	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
40	8	1.073872	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
41	8	1.143154	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
42	8	1.212436	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
43	8	1.281718	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
44	8	1.351	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
45	8	1.420282	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
46	8	1.489564	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
47	8	1.558846	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
48	8	1.628128	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
49	8	1.69741	-1.143154	2	5.97453370774978	2.93542990230951	-2.91696504609036
0	9	-1.69741	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
1	9	-1.628128	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
2	9	-1.558846	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
3	9	-1.489564	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
4	9	-1.420282	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
5	9	-1.351	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
6	9	-1.281718	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
7	9	-1.212436	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
8	9	-1.143154	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
9	9	-1.073872	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
10	9	-1.004589	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
11	9	-0.935307	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
12	9	-0.866025	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
13	9	-0.796743	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
14	9	-0.727461	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
15	9	-0.658179	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
16	9	-0.588897	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
17	9	-0.519615	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
18	9	-0.450333	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
19	9	-0.381051	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
20	9	-0.311769	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
21	9	-0.242487	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
22	9	-0.173205	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
23	9	-0.103923	-1.073872	3	6.07041887619827	2.35231976297612	-2.35545006753042
24	9	-0.034641	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
25	9	0.034641	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
26	9	0.103923	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
27	9	0.173205	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
28	9	0.242487	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
29	9	0.311769	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
30	9	0.381051	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
31	9	0.450333	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
32	9	0.519615	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
33	9	0.588897	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
34	9	0.658179	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
35	9	0.727461	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
36	9	0.796743	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
37	9	0.866025	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
38	9	0.935307	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
39	9	1.004589	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
40	9	1.073872	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
41	9	1.143154	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
42	9	1.212436	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
43	9	1.281718	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
44	9	1.351	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
45	9	1.420282	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
46	9	1.489564	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
47	9	1.558846	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
48	9	1.628128	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
49	9	1.69741	-1.073872	2	5.97453370774978	2.93542990230951	-2.91696504609036
0	10	-1.69741	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
1	10	-1.628128	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
2	10	-1.558846	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
3	10	-1.489564	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
4	10	-1.420282	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
5	10	-1.351	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
6	10	-1.281718	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
7	10	-1.212436	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
8	10	-1.143154	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
9	10	-1.073872	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
10	10	-1.004589	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
11	10	-0.935307	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
12	10	-0.866025	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
13	10	-0.796743	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
14	10	-0.727461	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
15	10	-0.658179	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
16	10	-0.588897	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
17	10	-0.519615	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
18	10	-0.450333	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
19	10	-0.381051	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
20	10	-0.311769	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
21	10	-0.242487	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
22	10	-0.173205	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
23	10	-0.103923	-1.004589	3	6.07041887619827	2.35231976297612	-2.35545006753042
24	10	-0.034641	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
25	10	0.034641	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
26	10	0.103923	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
27	10	0.173205	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
28	10	0.242487	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
29	10	0.311769	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
30	10	0.381051	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
31	10	0.450333	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
32	10	0.519615	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
33	10	0.588897	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
34	10	0.658179	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
35	10	0.727461	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
36	10	0.796743	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
37	10	0.866025	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
38	10	0.935307	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
39	10	1.004589	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
40	10	1.073872	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
41	10	1.143154	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
42	10	1.212436	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
43	10	1.281718	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
44	10	1.351	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
45	10	1.420282	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
46	10	1.489564	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
47	10	1.558846	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
48	10	1.628128	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
49	10	1.69741	-1.004589	2	5.97453370774978	2.93542990230951	-2.91696504609036
0	11	-1.69741	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
1	11	-1.628128	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
2	11	-1.558846	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
3	11	-1.489564	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
4	11	-1.420282	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
5	11	-1.351	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
6	11	-1.281718	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
7	11	-1.212436	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
8	11	-1.143154	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
9	11	-1.073872	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
10	11	-1.004589	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
11	11	-0.935307	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
12	11	-0.866025	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
13	11	-0.796743	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
14	11	-0.727461	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
15	11	-0.658179	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
16	11	-0.588897	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
17	11	-0.519615	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
18	11	-0.450333	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
19	11	-0.381051	-0.935307	3	6.07041887619827	2.35231976297612	-2.35545006753042
