u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
49	6	10	1.22449	8	0.853510648382223	2.18586324982664	4.02350103453573
0	7	0	1.428571	1	5.15076740456231	0.66434046506864	-2.85654705279606
1	7	0.204082	1.428571	1	5.15076740456231	0.66434046506864	-2.85654705279606
2	7	0.408163	1.428571	1	5.15076740456231	0.66434046506864	-2.85654705279606
3	7	0.612245	1.428571	1	5.15076740456231	0.66434046506864	-2.85654705279606
4	7	0.816327	1.428571	1	5.15076740456231	0.66434046506864	-2.85654705279606
5	7	1.020408	1.428571	1	5.15076740456231	0.66434046506864	-2.85654705279606
6	7	1.22449	1.428571	14	5.05186870290667	0.66434046506864	-2.85654705279606
7	7	1.428571	1.428571	14	5.05186870290667	0.66434046506864	-2.85654705279606
8	7	1.632653	1.428571	14	5.05186870290667	0.66434046506864	-2.85654705279606
9	7	1.836735	1.428571	18	5.05186870290667	0.66434046506864	-2.85654705279606
10	7	2.040816	1.428571	18	5.05186870290667	0.66434046506864	-2.85654705279606
11	7	2.244898	1.428571	19	5.05186870290667	0.66434046506864	-2.85654705279606
12	7	2.44898	1.428571	20	5.05186870290667	0.66434046506864	-2.85654705279606
13	7	2.653061	1.428571	20	5.05186870290667	0.66434046506864	-2.85654705279606
14	7	2.857143	1.428571	4	4.78408937859929	0.66434046506864	-2.47799505295686
15	7	3.061224	1.428571	4	4.78408937859929	0.66434046506864	-2.47799505295686
16	7	3.265306	1.428571	4	4.78408937859929	0.66434046506864	-2.47799505295686
17	7	3.469388	1.428571	5	1.94913196442572	1.3822811627742	3.36202217616051
18	7	3.673469	1.428571	5	1.94913196442572	1.3822811627742	3.36202217616051
19	7	3.877551	1.428571	5	1.94913196442572	1.3822811627742	3.36202217616051
20	7	4.081633	1.428571	5	1.94913196442572	1.3822811627742	3.36202217616051
21	7	4.285714	1.428571	5	1.94913196442572	1.3822811627742	3.36202217616051
22	7	4.489796	1.428571	21	1.23988162574347	2.02010700875439	3.58812024999845
23	7	4.693878	1.428571	21	1.23988162574347	2.02010700875439	3.58812024999845
24	7	4.897959	1.428571	21	1.23988162574347	2.02010700875439	3.58812024999845
25	7	5.102041	1.428571	21	1.23988162574347	2.02010700875439	3.58812024999845
26	7	5.306122	1.428571	23	1.23988162574347	2.02010700875439	3.58812024999845
27	7	5.510204	1.428571	22	1.11629790683115	2.02010700875439	3.58812024999845
28	7	5.714286	1.428571	16	0.919711409690062	2.02010700875439	3.58812024999845
29	7	5.918367	1.428571	16	0.919711409690062	2.02010700875439	3.58812024999845
30	7	6.122449	1.428571	16	0.919711409690062	2.02010700875439	3.58812024999845
31	7	6.326531	1.428571	7	0.853510648382223	2.18586324982664	3.58812024999845
32	7	6.530612	1.428571	7	0.853510648382223	2.18586324982664	3.58812024999845
33	7	6.734694	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
34	7	6.938776	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
35	7	7.142857	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
36	7	7.346939	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
37	7	7.55102	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
38	7	7.755102	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
39	7	7.959184	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
40	7	8.163265	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
41	7	8.367347	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
42	7	8.571429	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
43	7	8.77551	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
44	7	8.979592	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
45	7	9.183673	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
46	7	9.387755	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
47	7	9.591837	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
48	7	9.795918	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
49	7	10	1.428571	8	0.853510648382223	2.18586324982664	4.02350103453573
0	8	0	1.632653	1	5.15076740456231	0.66434046506864	-2.85654705279606
1	8	0.204082	1.632653	1	5.15076740456231	0.66434046506864	-2.85654705279606
2	8	0.408163	1.632653	1	5.15076740456231	0.66434046506864	-2.85654705279606
3	8	0.612245	1.632653	1	5.15076740456231	0.66434046506864	-2.85654705279606
4	8	0.816327	1.632653	1	5.15076740456231	0.66434046506864	-2.85654705279606
5	8	1.020408	1.632653	1	5.15076740456231	0.66434046506864	-2.85654705279606
6	8	1.22449	1.632653	14	5.05186870290667	0.66434046506864	-2.85654705279606
7	8	1.428571	1.632653	14	5.05186870290667	0.66434046506864	-2.85654705279606
8	8	1.632653	1.632653	14	5.05186870290667	0.66434046506864	-2.85654705279606
9	8	1.836735	1.632653	18	5.05186870290667	0.66434046506864	-2.85654705279606
10	8	2.040816	1.632653	18	5.05186870290667	0.66434046506864	-2.85654705279606
11	8	2.244898	1.632653	19	5.05186870290667	0.66434046506864	-2.85654705279606
12	8	2.44898	1.632653	20	5.05186870290667	0.66434046506864	-2.85654705279606
13	8	2.653061	1.632653	20	5.05186870290667	0.66434046506864	-2.85654705279606
14	8	2.857143	1.632653	4	4.78408937859929	0.66434046506864	-2.47799505295686
15	8	3.061224	1.632653	4	4.78408937859929	0.66434046506864	-2.47799505295686
16	8	3.265306	1.632653	4	4.78408937859929	0.66434046506864	-2.47799505295686
17	8	3.469388	1.632653	5	1.94913196442572	1.3822811627742	3.36202217616051
18	8	3.673469	1.632653	5	1.94913196442572	1.3822811627742	3.36202217616051
19	8	3.877551	1.632653	5	1.94913196442572	1.3822811627742	3.36202217616051
20	8	4.081633	1.632653	5	1.94913196442572	1.3822811627742	3.36202217616051
21	8	4.285714	1.632653	5	1.94913196442572	1.3822811627742	3.36202217616051
22	8	4.489796	1.632653	24	1.23988162574347	2.02010700875439	3.56440396531685
23	8	4.693878	1.632653	25	1.23988162574347	2.02010700875439	3.56676286872598
24	8	4.897959	1.632653	25	1.23988162574347	2.02010700875439	3.56676286872598
25	8	5.102041	1.632653	25	1.23988162574347	2.02010700875439	3.56676286872598
26	8	5.306122	1.632653	25	1.23988162574347	2.02010700875439	3.56676286872598
27	8	5.510204	1.632653	25	1.23988162574347	2.02010700875439	3.56676286872598
28	8	5.714286	1.632653	16	0.919711409690062	2.02010700875439	3.58812024999845
29	8	5.918367	1.632653	16	0.919711409690062	2.02010700875439	3.58812024999845
30	8	6.122449	1.632653	16	0.919711409690062	2.02010700875439	3.58812024999845
31	8	6.326531	1.632653	7	0.853510648382223	2.18586324982664	3.58812024999845
32	8	6.530612	1.632653	7	0.853510648382223	2.18586324982664	3.58812024999845
33	8	6.734694	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
34	8	6.938776	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
35	8	7.142857	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
36	8	7.346939	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
37	8	7.55102	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
38	8	7.755102	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
39	8	7.959184	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
40	8	8.163265	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
41	8	8.367347	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
42	8	8.571429	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
43	8	8.77551	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
44	8	8.979592	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
45	8	9.183673	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
46	8	9.387755	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
47	8	9.591837	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
48	8	9.795918	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
49	8	10	1.632653	8	0.853510648382223	2.18586324982664	4.02350103453573
0	9	0	1.836735	1	5.15076740456231	0.66434046506864	-2.85654705279606
1	9	0.204082	1.836735	1	5.15076740456231	0.66434046506864	-2.85654705279606
2	9	0.408163	1.836735	1	5.15076740456231	0.66434046506864	-2.85654705279606
3	9	0.612245	1.836735	1	5.15076740456231	0.66434046506864	-2.85654705279606
4	9	0.816327	1.836735	1	5.15076740456231	0.66434046506864	-2.85654705279606
5	9	1.020408	1.836735	1	5.15076740456231	0.66434046506864	-2.85654705279606
6	9	1.22449	1.836735	26	5.15076740456231	0.66434046506864	-2.85654705279606
7	9	1.428571	1.836735	26	5.15076740456231	0.66434046506864	-2.85654705279606
8	9	1.632653	1.836735	26	5.15076740456231	0.66434046506864	-2.85654705279606
9	9	1.836735	1.836735	18	5.05186870290667	0.66434046506864	-2.85654705279606
10	9	2.040816	1.836735	18	5.05186870290667	0.66434046506864	-2.85654705279606
11	9	2.244898	1.836735	19	5.05186870290667	0.66434046506864	-2.85654705279606
12	9	2.44898	1.836735	20	5.05186870290667	0.66434046506864	-2.85654705279606
13	9	2.653061	1.836735	20	5.05186870290667	0.66434046506864	-2.85654705279606
14	9	2.857143	1.836735	4	4.78408937859929	0.66434046506864	-2.47799505295686
15	9	3.061224	1.836735	4	4.78408937859929	0.66434046506864	-2.47799505295686
16	9	3.265306	1.836735	4	4.78408937859929	0.66434046506864	-2.47799505295686
17	9	3.469388	1.836735	27	2.28501268430253	2.02010700875439	2.38101101084211
18	9	3.673469	1.836735	27	2.28501268430253	2.02010700875439	2.38101101084211
19	9	3.877551	1.836735	28	2.28501268430253	2.02010700875439	2.38101101084211
20	9	4.081633	1.836735	29	2.28501268430253	2.02010700875439	2.38101101084211
21	9	4.285714	1.836735	29	2.28501268430253	2.02010700875439	2.38101101084211
22	9	4.489796	1.836735	24	1.23988162574347	2.02010700875439	3.56440396531685
23	9	4.693878	1.836735	24	1.23988162574347	2.02010700875439	3.56440396531685
24	9	4.897959	1.836735	24	1.23988162574347	2.02010700875439	3.56440396531685
25	9	5.102041	1.836735	24	1.23988162574347	2.02010700875439	3.56440396531685
26	9	5.306122	1.836735	24	1.23988162574347	2.02010700875439	3.56440396531685
27	9	5.510204	1.836735	24	1.23988162574347	2.02010700875439	3.56440396531685
28	9	5.714286	1.836735	30	0.919711409690062	2.18586324982664	3.58812024999845
29	9	5.918367	1.836735	30	0.919711409690062	2.18586324982664	3.58812024999845
30	9	6.122449	1.836735	30	0.919711409690062	2.18586324982664	3.58812024999845
31	9	6.326531	1.836735	7	0.853510648382223	2.18586324982664	3.58812024999845
32	9	6.530612	1.836735	7	0.853510648382223	2.18586324982664	3.58812024999845
33	9	6.734694	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
34	9	6.938776	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
35	9	7.142857	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
36	9	7.346939	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
37	9	7.55102	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
38	9	7.755102	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
39	9	7.959184	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
40	9	8.163265	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
41	9	8.367347	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
42	9	8.571429	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
43	9	8.77551	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
44	9	8.979592	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
45	9	9.183673	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
46	9	9.387755	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
47	9	9.591837	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
48	9	9.795918	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
49	9	10	1.836735	8	0.853510648382223	2.18586324982664	4.02350103453573
0	10	0	2.040816	1	5.15076740456231	0.66434046506864	-2.85654705279606
1	10	0.204082	2.040816	1	5.15076740456231	0.66434046506864	-2.85654705279606
2	10	0.408163	2.040816	1	5.15076740456231	0.66434046506864	-2.85654705279606
3	10	0.612245	2.040816	1	5.15076740456231	0.66434046506864	-2.85654705279606
4	10	0.816327	2.040816	1	5.15076740456231	0.66434046506864	-2.85654705279606
5	10	1.020408	2.040816	1	5.15076740456231	0.66434046506864	-2.85654705279606
6	10	1.22449	2.040816	26	5.15076740456231	0.66434046506864	-2.85654705279606
7	10	1.428571	2.040816	26	5.15076740456231	0.66434046506864	-2.85654705279606
8	10	1.632653	2.040816	26	5.15076740456231	0.66434046506864	-2.85654705279606
9	10	1.836735	2.040816	18	5.05186870290667	0.66434046506864	-2.85654705279606
10	10	2.040816	2.040816	18	5.05186870290667	0.66434046506864	-2.85654705279606
11	10	2.244898	2.040816	19	5.05186870290667	0.66434046506864	-2.85654705279606
12	10	2.44898	2.040816	20	5.05186870290667	0.66434046506864	-2.85654705279606
13	10	2.653061	2.040816	20	5.05186870290667	0.66434046506864	-2.85654705279606
14	10	2.857143	2.040816	4	4.78408937859929	0.66434046506864	-2.47799505295686
15	10	3.061224	2.040816	4	4.78408937859929	0.66434046506864	-2.47799505295686
16	10	3.265306	2.040816	4	4.78408937859929	0.66434046506864	-2.47799505295686
17	10	3.469388	2.040816	31	2.28501268430253	2.02010700875439	-1.51674150457219
18	10	3.673469	2.040816	27	2.28501268430253	2.02010700875439	2.38101101084211
19	10	3.877551	2.040816	28	2.28501268430253	2.02010700875439	2.38101101084211
20	10	4.081633	2.040816	29	2.28501268430253	2.02010700875439	2.38101101084211
21	10	4.285714	2.040816	29	2.28501268430253	2.02010700875439	2.38101101084211
22	10	4.489796	2.040816	24	1.23988162574347	2.02010700875439	3.56440396531685
23	10	4.693878	2.040816	24	1.23988162574347	2.02010700875439	3.56440396531685
24	10	4.897959	2.040816	24	1.23988162574347	2.02010700875439	3.56440396531685
25	10	5.102041	2.040816	24	1.23988162574347	2.02010700875439	3.56440396531685
26	10	5.306122	2.040816	24	1.23988162574347	2.02010700875439	3.56440396531685
27	10	5.510204	2.040816	24	1.23988162574347	2.02010700875439	3.56440396531685
28	10	5.714286	2.040816	32	0.915147564510759	2.18586324982664	3.58812024999845
29	10	5.918367	2.040816	32	0.915147564510759	2.18586324982664	3.58812024999845
30	10	6.122449	2.040816	30	0.919711409690062	2.18586324982664	3.58812024999845
31	10	6.326531	2.040816	7	0.853510648382223	2.18586324982664	3.58812024999845
32	10	6.530612	2.040816	7	0.853510648382223	2.18586324982664	3.58812024999845
33	10	6.734694	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
34	10	6.938776	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
35	10	7.142857	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
36	10	7.346939	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
37	10	7.55102	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
38	10	7.755102	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
39	10	7.959184	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
40	10	8.163265	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
41	10	8.367347	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
42	10	8.571429	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
43	10	8.77551	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
44	10	8.979592	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
45	10	9.183673	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
46	10	9.387755	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
47	10	9.591837	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
48	10	9.795918	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
49	10	10	2.040816	8	0.853510648382223	2.18586324982664	4.02350103453573
0	11	0	2.244898	1	5.15076740456231	0.66434046506864	-2.85654705279606
1	11	0.204082	2.244898	1	5.15076740456231	0.66434046506864	-2.85654705279606
2	11	0.408163	2.244898	1	5.15076740456231	0.66434046506864	-2.85654705279606
3	11	0.612245	2.244898	1	5.15076740456231	0.66434046506864	-2.85654705279606
4	11	0.816327	2.244898	1	5.15076740456231	0.66434046506864	-2.85654705279606
5	11	1.020408	2.244898	1	5.15076740456231	0.66434046506864	-2.85654705279606
6	11	1.22449	2.244898	33	5.15076740456231	-0.384951385834495	-2.85654705279606
7	11	1.428571	2.244898	33	5.15076740456231	-0.384951385834495	-2.85654705279606
8	11	1.632653	2.244898	33	5.15076740456231	-0.384951385834495	-2.85654705279606
9	11	1.836735	2.244898	18	5.05186870290667	0.66434046506864	-2.85654705279606
10	11	2.040816	2.244898	18	5.05186870290667	0.66434046506864	-2.85654705279606
11	11	2.244898	2.244898	19	5.05186870290667	0.66434046506864	-2.85654705279606
12	11	2.44898	2.244898	20	5.05186870290667	0.66434046506864	-2.85654705279606
13	11	2.653061	2.244898	20	5.05186870290667	0.66434046506864	-2.85654705279606
14	11	2.857143	2.244898	4	4.78408937859929	0.66434046506864	-2.47799505295686
15	11	3.061224	2.244898	4	4.78408937859929	0.66434046506864	-2.47799505295686
16	11	3.265306	2.244898	4	4.78408937859929	0.66434046506864	-2.47799505295686
17	11	3.469388	2.244898	34	4.78408937859929	0.66434046506864	-2.47799505295686
18	11	3.673469	2.244898	34	4.78408937859929	0.66434046506864	-2.47799505295686
19	11	3.877551	2.244898	28	2.28501268430253	2.02010700875439	2.38101101084211
20	11	4.081633	2.244898	29	2.28501268430253	2.02010700875439	2.38101101084211
21	11	4.285714	2.244898	35	2.28501268430253	2.02010700875439	3.32233157064555
22	11	4.489796	2.244898	36	1.23988162574347	2.02010700875439	3.32233157064555
23	11	4.693878	2.244898	36	1.23988162574347	2.02010700875439	3.32233157064555
24	11	4.897959	2.244898	36	1.23988162574347	2.02010700875439	3.32233157064555
25	11	5.102041	2.244898	36	1.23988162574347	2.02010700875439	3.32233157064555
26	11	5.306122	2.244898	36	1.23988162574347	2.02010700875439	3.32233157064555
27	11	5.510204	2.244898	36	1.23988162574347	2.02010700875439	3.32233157064555
28	11	5.714286	2.244898	32	0.915147564510759	2.18586324982664	3.58812024999845
29	11	5.918367	2.244898	37	0.912604918566582	2.18586324982664	3.58812024999845
30	11	6.122449	2.244898	37	0.912604918566582	2.18586324982664	3.58812024999845
31	11	6.326531	2.244898	7	0.853510648382223	2.18586324982664	3.58812024999845
32	11	6.530612	2.244898	7	0.853510648382223	2.18586324982664	3.58812024999845
33	11	6.734694	2.244898	8	0.853510648382223	2.18586324982664	4.02350103453573
34	11	6.938776	2.244898	8	0.853510648382223	2.18586324982664	4.02350103453573
35	11	7.142857	2.244898	8	0.853510648382223	2.18586324982664	4.02350103453573
