u	v	x_coord	y_coord	group	intercept	beta_feat1	beta_feat2
38	19	7.755102	3.877551	189	-0.0800666248401756	3.99758147204994	-1.83651704547309
39	19	7.959184	3.877551	189	-0.0800666248401756	3.99758147204994	-1.83651704547309
40	19	8.163265	3.877551	189	-0.0800666248401756	3.99758147204994	-1.83651704547309
41	19	8.367347	3.877551	189	-0.0800666248401756	3.99758147204994	-1.83651704547309
42	19	8.571429	3.877551	189	-0.0800666248401756	3.99758147204994	-1.83651704547309
43	19	8.77551	3.877551	190	-0.0639722544622039	3.98982798940106	-1.83651704547309
44	19	8.979592	3.877551	191	-0.0591039784599863	3.9760085706908	-1.83651704547309
45	19	9.183673	3.877551	191	-0.0591039784599863	3.9760085706908	-1.83651704547309
46	19	9.387755	3.877551	192	-0.0566927188941069	3.9760085706908	-1.83651704547309
47	19	9.591837	3.877551	192	-0.0566927188941069	3.9760085706908	-1.83651704547309
48	19	9.795918	3.877551	192	-0.0566927188941069	3.9760085706908	-1.83651704547309
49	19	10	3.877551	192	-0.0566927188941069	3.9760085706908	-1.83651704547309
0	20	0	4.081633	85	5.03099567249794	0.38317235519719	-3.0055516118766
1	20	0.204082	4.081633	85	5.03099567249794	0.38317235519719	-3.0055516118766
2	20	0.408163	4.081633	85	5.03099567249794	0.38317235519719	-3.0055516118766
3	20	0.612245	4.081633	85	5.03099567249794	0.38317235519719	-3.0055516118766
4	20	0.816327	4.081633	85	5.03099567249794	0.38317235519719	-3.0055516118766
5	20	1.020408	4.081633	85	5.03099567249794	0.38317235519719	-3.0055516118766
6	20	1.22449	4.081633	183	5.03099567249794	0.38317235519719	-3.0055516118766
7	20	1.428571	4.081633	183	5.03099567249794	0.38317235519719	-3.0055516118766
8	20	1.632653	4.081633	183	5.03099567249794	0.38317235519719	-3.0055516118766
9	20	1.836735	4.081633	193	5.15958833077992	0.196175586274974	-2.81434443457619
10	20	2.040816	4.081633	193	5.15958833077992	0.196175586274974	-2.81434443457619
11	20	2.244898	4.081633	194	5.15958833077992	-3.05392867207764	-2.81434443457619
12	20	2.44898	4.081633	195	9.95459757770876	-2.93638515086346	2.64520283902839
13	20	2.653061	4.081633	195	9.95459757770876	-2.93638515086346	2.64520283902839
14	20	2.857143	4.081633	196	9.95459757770876	-2.93638515086346	2.64520283902839
15	20	3.061224	4.081633	197	10.0700828529482	-2.93638515086346	2.64520283902839
16	20	3.265306	4.081633	197	10.0700828529482	-2.93638515086346	2.64520283902839
17	20	3.469388	4.081633	198	10.0700828529482	-2.93638515086346	2.64520283902839
18	20	3.673469	4.081633	198	10.0700828529482	-2.93638515086346	2.64520283902839
19	20	3.877551	4.081633	185	10.0222208124693	-2.5506329400413	2.90851234530384
20	20	4.081633	4.081633	173	10.0222208124693	-2.5506329400413	2.90851234530384
21	20	4.285714	4.081633	173	10.0222208124693	-2.5506329400413	2.90851234530384
22	20	4.489796	4.081633	199	9.16982368413942	-1.79725761074683	1.24248787383482
23	20	4.693878	4.081633	200	9.16982368413942	-1.73487899815622	1.24248787383482
24	20	4.897959	4.081633	201	3.59303694619043	2.56535852933675	-0.0913530953479049
25	20	5.102041	4.081633	202	0.553142304405925	4.20839905728315	-1.71103815587171
26	20	5.306122	4.081633	202	0.553142304405925	4.20839905728315	-1.71103815587171
27	20	5.510204	4.081633	203	0.553142304405925	4.20839905728315	-1.89196789042324
28	20	5.714286	4.081633	153	0.37705666794169	3.7354707191433	-1.79587090256339
29	20	5.918367	4.081633	153	0.37705666794169	3.7354707191433	-1.79587090256339
30	20	6.122449	4.081633	204	0.37705666794169	3.7354707191433	-2.06025845761327
31	20	6.326531	4.081633	155	0.198930215090515	4.03898563377141	-1.91856792186287
32	20	6.530612	4.081633	155	0.198930215090515	4.03898563377141	-1.91856792186287
33	20	6.734694	4.081633	205	-0.1092842532137	3.9760085706908	-1.84814559760975
34	20	6.938776	4.081633	205	-0.1092842532137	3.9760085706908	-1.84814559760975
35	20	7.142857	4.081633	205	-0.1092842532137	3.9760085706908	-1.84814559760975
36	20	7.346939	4.081633	205	-0.1092842532137	3.9760085706908	-1.84814559760975
37	20	7.55102	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
38	20	7.755102	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
39	20	7.959184	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
40	20	8.163265	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
41	20	8.367347	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
42	20	8.571429	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
43	20	8.77551	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
44	20	8.979592	4.081633	206	-0.1092842532137	3.9760085706908	-1.83651704547309
45	20	9.183673	4.081633	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
46	20	9.387755	4.081633	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
47	20	9.591837	4.081633	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
48	20	9.795918	4.081633	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
49	20	10	4.081633	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
0	21	0	4.285714	85	5.03099567249794	0.38317235519719	-3.0055516118766
1	21	0.204082	4.285714	85	5.03099567249794	0.38317235519719	-3.0055516118766
2	21	0.408163	4.285714	85	5.03099567249794	0.38317235519719	-3.0055516118766
3	21	0.612245	4.285714	85	5.03099567249794	0.38317235519719	-3.0055516118766
4	21	0.816327	4.285714	85	5.03099567249794	0.38317235519719	-3.0055516118766
5	21	1.020408	4.285714	85	5.03099567249794	0.38317235519719	-3.0055516118766
6	21	1.22449	4.285714	183	5.03099567249794	0.38317235519719	-3.0055516118766
7	21	1.428571	4.285714	183	5.03099567249794	0.38317235519719	-3.0055516118766
8	21	1.632653	4.285714	183	5.03099567249794	0.38317235519719	-3.0055516118766
9	21	1.836735	4.285714	193	5.15958833077992	0.196175586274974	-2.81434443457619
10	21	2.040816	4.285714	208	5.86484693676733	0.196175586274974	-2.81434443457619
11	21	2.244898	4.285714	194	5.15958833077992	-3.05392867207764	-2.81434443457619
12	21	2.44898	4.285714	195	9.95459757770876	-2.93638515086346	2.64520283902839
13	21	2.653061	4.285714	195	9.95459757770876	-2.93638515086346	2.64520283902839
14	21	2.857143	4.285714	196	9.95459757770876	-2.93638515086346	2.64520283902839
15	21	3.061224	4.285714	197	10.0700828529482	-2.93638515086346	2.64520283902839
16	21	3.265306	4.285714	197	10.0700828529482	-2.93638515086346	2.64520283902839
17	21	3.469388	4.285714	198	10.0700828529482	-2.93638515086346	2.64520283902839
18	21	3.673469	4.285714	198	10.0700828529482	-2.93638515086346	2.64520283902839
19	21	3.877551	4.285714	185	10.0222208124693	-2.5506329400413	2.90851234530384
20	21	4.081633	4.285714	173	10.0222208124693	-2.5506329400413	2.90851234530384
21	21	4.285714	4.285714	173	10.0222208124693	-2.5506329400413	2.90851234530384
22	21	4.489796	4.285714	199	9.16982368413942	-1.79725761074683	1.24248787383482
23	21	4.693878	4.285714	209	9.16982368413942	-1.79725761074683	1.24248787383482
24	21	4.897959	4.285714	201	3.59303694619043	2.56535852933675	-0.0913530953479049
25	21	5.102041	4.285714	210	0.553142304405925	2.56535852933675	-0.130775360892827
26	21	5.306122	4.285714	202	0.553142304405925	4.20839905728315	-1.71103815587171
27	21	5.510204	4.285714	203	0.553142304405925	4.20839905728315	-1.89196789042324
28	21	5.714286	4.285714	153	0.37705666794169	3.7354707191433	-1.79587090256339
29	21	5.918367	4.285714	153	0.37705666794169	3.7354707191433	-1.79587090256339
30	21	6.122449	4.285714	204	0.37705666794169	3.7354707191433	-2.06025845761327
31	21	6.326531	4.285714	155	0.198930215090515	4.03898563377141	-1.91856792186287
32	21	6.530612	4.285714	155	0.198930215090515	4.03898563377141	-1.91856792186287
33	21	6.734694	4.285714	205	-0.1092842532137	3.9760085706908	-1.84814559760975
34	21	6.938776	4.285714	205	-0.1092842532137	3.9760085706908	-1.84814559760975
35	21	7.142857	4.285714	205	-0.1092842532137	3.9760085706908	-1.84814559760975
36	21	7.346939	4.285714	205	-0.1092842532137	3.9760085706908	-1.84814559760975
37	21	7.55102	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
38	21	7.755102	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
39	21	7.959184	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
40	21	8.163265	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
41	21	8.367347	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
42	21	8.571429	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
43	21	8.77551	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
44	21	8.979592	4.285714	206	-0.1092842532137	3.9760085706908	-1.83651704547309
45	21	9.183673	4.285714	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
46	21	9.387755	4.285714	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
47	21	9.591837	4.285714	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
48	21	9.795918	4.285714	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
49	21	10	4.285714	207	-0.0591039784599863	3.9760085706908	-1.83651704547309
0	22	0	4.489796	211	4.97386828758956	0.237531636794431	-3.08547794976656
1	22	0.204082	4.489796	212	4.97386828758956	0.328198716362044	-3.08547794976656
2	22	0.408163	4.489796	212	4.97386828758956	0.328198716362044	-3.08547794976656
3	22	0.612245	4.489796	213	5.27248015758989	0.237531636794431	-3.08547794976656
4	22	0.816327	4.489796	214	5.3275708579666	-0.0540571598011161	-3.0101076884407
5	22	1.020408	4.489796	214	5.3275708579666	-0.0540571598011161	-3.0101076884407
6	22	1.22449	4.489796	215	5.21680360652779	-0.0540571598011161	-3.0101076884407
7	22	1.428571	4.489796	215	5.21680360652779	-0.0540571598011161	-3.0101076884407
8	22	1.632653	4.489796	216	9.92743140439821	-2.90426024256563	2.89328281656403
9	22	1.836735	4.489796	217	9.96536870576595	-2.9866017767309	3.15000721101678
10	22	2.040816	4.489796	217	9.96536870576595	-2.9866017767309	3.15000721101678
11	22	2.244898	4.489796	218	9.92931607028988	-2.9866017767309	3.00065851681903
12	22	2.44898	4.489796	219	9.92931607028988	-2.93605203141167	3.00065851681903
13	22	2.653061	4.489796	219	9.92931607028988	-2.93605203141167	3.00065851681903
14	22	2.857143	4.489796	220	9.92931607028988	-2.9866017767309	3.00065851681903
15	22	3.061224	4.489796	220	9.92931607028988	-2.9866017767309	3.00065851681903
16	22	3.265306	4.489796	221	9.99222335257925	-2.9866017767309	3.00065851681903
17	22	3.469388	4.489796	221	9.99222335257925	-2.9866017767309	3.00065851681903
18	22	3.673469	4.489796	221	9.99222335257925	-2.9866017767309	3.00065851681903
19	22	3.877551	4.489796	222	9.99222335257925	-2.9866017767309	3.09472902462444
20	22	4.081633	4.489796	222	9.99222335257925	-2.9866017767309	3.09472902462444
21	22	4.285714	4.489796	222	9.99222335257925	-2.9866017767309	3.09472902462444
22	22	4.489796	4.489796	223	9.16982368413942	-2.14892250533673	2.2787715997428
23	22	4.693878	4.489796	224	9.16982368413942	-1.79725761074683	1.24248787383482
24	22	4.897959	4.489796	225	1.86495011767671	1.3643285046518	0.00575265311246076
25	22	5.102041	4.489796	226	1.86495011767671	1.9573856893669	0.00575265311246076
26	22	5.306122	4.489796	226	1.86495011767671	1.9573856893669	0.00575265311246076
27	22	5.510204	4.489796	227	0.102568803185864	3.99193404135147	-1.99215721503869
28	22	5.714286	4.489796	228	0.102568803185864	3.99193404135147	-1.99215721503869
29	22	5.918367	4.489796	228	0.102568803185864	3.99193404135147	-1.99215721503869
30	22	6.122449	4.489796	229	0.102568803185864	4.01251183729496	-1.99215721503869
31	22	6.326531	4.489796	230	0.102568803185864	4.06080028018094	-1.99215721503869
32	22	6.530612	4.489796	230	0.102568803185864	4.06080028018094	-1.99215721503869
33	22	6.734694	4.489796	231	0.102568803185864	4.06080028018094	-1.99215721503869
34	22	6.938776	4.489796	232	0.0677785361572449	4.06080028018094	-2.00318574650885
35	22	7.142857	4.489796	232	0.0677785361572449	4.06080028018094	-2.00318574650885
36	22	7.346939	4.489796	233	0.0591059548656592	4.06080028018094	-2.00318574650885
37	22	7.55102	4.489796	234	0.0591059548656596	4.04714922304225	-2.00318574650885
38	22	7.755102	4.489796	234	0.0591059548656596	4.04714922304225	-2.00318574650885
39	22	7.959184	4.489796	235	0.00186785174403781	4.04707488010084	-2.00318574650885
40	22	8.163265	4.489796	236	-0.00712762396984701	4.04707488010084	-2.00318574650885
41	22	8.367347	4.489796	237	-0.00712762396984701	3.92589229017501	-2.00318574650885
42	22	8.571429	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
43	22	8.77551	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
44	22	8.979592	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
45	22	9.183673	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
46	22	9.387755	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
47	22	9.591837	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
48	22	9.795918	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
49	22	10	4.489796	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
0	23	0	4.693878	211	4.97386828758956	0.237531636794431	-3.08547794976656
1	23	0.204082	4.693878	239	4.97386828758956	0.237531636794431	-3.08547794976656
2	23	0.408163	4.693878	239	4.97386828758956	0.237531636794431	-3.08547794976656
3	23	0.612245	4.693878	213	5.27248015758989	0.237531636794431	-3.08547794976656
4	23	0.816327	4.693878	214	5.3275708579666	-0.0540571598011161	-3.0101076884407
5	23	1.020408	4.693878	214	5.3275708579666	-0.0540571598011161	-3.0101076884407
6	23	1.22449	4.693878	240	5.3275708579666	-0.0540571598011161	-3.0101076884407
7	23	1.428571	4.693878	241	9.3406597136172	-0.319006773543276	-1.5293006920668
8	23	1.632653	4.693878	216	9.92743140439821	-2.90426024256563	2.89328281656403
9	23	1.836735	4.693878	217	9.96536870576595	-2.9866017767309	3.15000721101678
10	23	2.040816	4.693878	217	9.96536870576595	-2.9866017767309	3.15000721101678
11	23	2.244898	4.693878	218	9.92931607028988	-2.9866017767309	3.00065851681903
12	23	2.44898	4.693878	219	9.92931607028988	-2.93605203141167	3.00065851681903
13	23	2.653061	4.693878	219	9.92931607028988	-2.93605203141167	3.00065851681903
14	23	2.857143	4.693878	220	9.92931607028988	-2.9866017767309	3.00065851681903
15	23	3.061224	4.693878	220	9.92931607028988	-2.9866017767309	3.00065851681903
16	23	3.265306	4.693878	221	9.99222335257925	-2.9866017767309	3.00065851681903
17	23	3.469388	4.693878	221	9.99222335257925	-2.9866017767309	3.00065851681903
18	23	3.673469	4.693878	221	9.99222335257925	-2.9866017767309	3.00065851681903
19	23	3.877551	4.693878	222	9.99222335257925	-2.9866017767309	3.09472902462444
20	23	4.081633	4.693878	222	9.99222335257925	-2.9866017767309	3.09472902462444
21	23	4.285714	4.693878	222	9.99222335257925	-2.9866017767309	3.09472902462444
22	23	4.489796	4.693878	223	9.16982368413942	-2.14892250533673	2.2787715997428
23	23	4.693878	4.693878	242	7.32818324320496	3.63771258567635	3.13442658211275
24	23	4.897959	4.693878	243	1.86495011767671	3.63771258567635	0.00575265311246076
25	23	5.102041	4.693878	244	0.398022307614371	3.63771258567635	-1.99215721503869
26	23	5.306122	4.693878	244	0.398022307614371	3.63771258567635	-1.99215721503869
27	23	5.510204	4.693878	227	0.102568803185864	3.99193404135147	-1.99215721503869
28	23	5.714286	4.693878	228	0.102568803185864	3.99193404135147	-1.99215721503869
29	23	5.918367	4.693878	228	0.102568803185864	3.99193404135147	-1.99215721503869
30	23	6.122449	4.693878	229	0.102568803185864	4.01251183729496	-1.99215721503869
31	23	6.326531	4.693878	230	0.102568803185864	4.06080028018094	-1.99215721503869
32	23	6.530612	4.693878	230	0.102568803185864	4.06080028018094	-1.99215721503869
33	23	6.734694	4.693878	231	0.102568803185864	4.06080028018094	-1.99215721503869
34	23	6.938776	4.693878	232	0.0677785361572449	4.06080028018094	-2.00318574650885
35	23	7.142857	4.693878	232	0.0677785361572449	4.06080028018094	-2.00318574650885
36	23	7.346939	4.693878	233	0.0591059548656592	4.06080028018094	-2.00318574650885
37	23	7.55102	4.693878	233	0.0591059548656592	4.06080028018094	-2.00318574650885
38	23	7.755102	4.693878	245	0.0591059548656592	4.06080028018094	-2.00318574650885
39	23	7.959184	4.693878	246	-0.00712762396984701	4.04707488010084	-2.00318574650885
40	23	8.163265	4.693878	246	-0.00712762396984701	4.04707488010084	-2.00318574650885
41	23	8.367347	4.693878	237	-0.00712762396984701	3.92589229017501	-2.00318574650885
42	23	8.571429	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
43	23	8.77551	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
44	23	8.979592	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
45	23	9.183673	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
46	23	9.387755	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
47	23	9.591837	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
48	23	9.795918	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
49	23	10	4.693878	238	-0.00727790862474897	3.92589229017501	-2.00318574650885
0	24	0	4.897959	211	4.97386828758956	0.237531636794431	-3.08547794976656
1	24	0.204082	4.897959	239	4.97386828758956	0.237531636794431	-3.08547794976656
2	24	0.408163	4.897959	239	4.97386828758956	0.237531636794431	-3.08547794976656
3	24	0.612245	4.897959	213	5.27248015758989	0.237531636794431	-3.08547794976656
4	24	0.816327	4.897959	214	5.3275708579666	-0.0540571598011161	-3.0101076884407
5	24	1.020408	4.897959	214	5.3275708579666	-0.0540571598011161	-3.0101076884407
6	24	1.22449	4.897959	247	8.17386665370232	-2.79184917575484	2.89328281656403
